REPORT_YEAR,Month,Shootings,Total_Injuries,Total_Deaths
2004,January,14,15,2
2004,February,18,22,1
2004,March,19,21,0
2004,April,15,18,2
2004,May,24,14,2
2004,June,24,20,1
2004,July,20,23,0
2004,August,22,16,0
2004,September,22,17,5
2004,October,25,28,1
2004,November,22,21,3
2004,December,24,17,2
2005,January,16,15,3
2005,February,17,15,2
2005,March,20,11,3
2005,April,18,19,1
2005,May,17,10,2
2005,June,21,23,3
2005,July,19,20,0
2005,August,20,28,2
2005,September,21,21,0
2005,October,25,23,4
2005,November,21,24,1
2005,December,28,32,2
2006,January,24,20,0
2006,February,20,20,1
2006,March,22,19,4
2006,April,22,17,4
2006,May,25,24,6
2006,June,20,18,2
2006,July,19,18,1
2006,August,22,23,0
2006,September,25,28,4
2006,October,20,22,0
2006,November,23,21,7
2006,December,27,29,5
2007,January,24,19,3
2007,February,15,17,2
2007,March,19,17,2
2007,April,21,21,2
2007,May,17,13,4
2007,June,22,33,2
2007,July,21,22,3
2007,August,19,21,0
2007,September,31,31,4
2007,October,18,22,1
2007,November,21,33,1
2007,December,28,23,2
2008,January,20,8,1
2008,February,13,15,3
2008,March,14,16,2
2008,April,24,24,1
2008,May,24,19,2
2008,June,21,29,0
2008,July,19,21,2
2008,August,20,20,1
2008,September,29,34,4
2008,October,24,27,3
2008,November,24,25,1
2008,December,20,32,4
2009,January,24,21,2
2009,February,30,27,3
2009,March,13,9,0
2009,April,19,25,0
2009,May,21,18,0
2009,June,25,21,1
2009,July,26,28,1
2009,August,17,14,2
2009,September,29,29,1
2009,October,24,30,2
2009,November,15,15,2
2009,December,18,19,4
2010,January,21,18,1
2010,February,19,17,1
2010,March,18,12,4
2010,April,20,24,2
2010,May,22,23,3
2010,June,21,23,1
2010,July,14,11,4
2010,August,23,21,3
2010,September,19,17,2
2010,October,23,23,4
2010,November,22,26,0
2010,December,17,22,2
2011,January,19,17,1
2011,February,20,14,3
2011,March,26,21,2
2011,April,25,24,2
2011,May,21,18,1
2011,June,16,17,1
2011,July,33,46,4
2011,August,23,20,3
2011,September,15,13,1
2011,October,20,20,2
2011,November,23,27,3
2011,December,20,15,3
2012,January,25,27,2
2012,February,26,35,1
2012,March,30,30,1
2012,April,21,20,1
2012,May,25,25,5
2012,June,29,28,4
2012,July,21,28,6
2012,August,21,16,0
2012,September,20,18,1
2012,October,26,32,2
2012,November,23,28,2
2012,December,21,25,4
2013,January,24,23,1
2013,February,24,18,0
2013,March,23,21,3
2013,April,11,8,1
2013,May,21,25,4
2013,June,20,17,0
2013,July,17,13,1
2013,August,16,12,0
2013,September,17,20,2
2013,October,16,14,0
2013,November,18,20,1
2013,December,19,16,1
2014,January,19,16,2
2014,February,20,19,2
2014,March,13,12,1
2014,April,26,19,3
2014,May,25,18,7
2014,June,23,22,5
2014,July,31,31,2
2014,August,8,4,0
2014,September,26,32,2
2014,October,29,25,3
2014,November,17,18,2
2014,December,29,28,2
2015,January,18,18,2
2015,February,19,26,2
2015,March,29,34,1
2015,April,22,20,1
2015,May,13,16,1
2015,June,19,26,0
2015,July,19,19,3
2015,August,26,33,5
2015,September,22,30,1
2015,October,25,19,0
2015,November,17,16,1
2015,December,23,28,2
2016,January,24,22,5
2016,February,21,15,0
2016,March,25,14,1
2016,April,16,16,2
2016,May,17,17,2
2016,June,18,23,3
2016,July,30,22,0
2016,August,17,15,1
2016,September,13,21,2
2016,October,18,18,2
2016,November,21,19,2
2016,December,23,19,2
2017,January,28,29,3
2017,February,21,22,1
2017,March,20,18,3
2017,April,22,17,3
2017,May,19,16,0
2017,June,22,19,2
2017,July,17,12,3
2017,August,20,19,1
2017,September,24,27,4
2017,October,18,18,2
2017,November,16,12,2
2017,December,25,32,4
2018,January,26,19,1
2018,February,19,16,3
2018,March,24,19,3
2018,April,23,19,3
2018,May,29,32,4
2018,June,21,15,3
2018,July,14,14,2
2018,August,25,21,2
2018,September,25,24,2
2018,October,17,13,2
2018,November,23,24,0
2018,December,20,14,3
2019,January,15,19,0
2019,February,19,11,4
2019,March,13,10,1
2019,April,21,21,3
2019,May,15,7,0
2019,June,25,29,1
2019,July,20,24,1
2019,August,19,14,3
2019,September,22,28,0
2019,October,16,7,1
2019,November,17,18,2
2019,December,18,21,0
2020,January,22,25,2
2020,February,20,15,2
2020,March,25,21,1
2020,April,25,29,2
2020,May,22,25,1
2020,June,19,18,1
2020,July,22,16,1
2020,August,15,14,3
2020,September,14,15,2
2020,October,31,26,1
2020,November,23,24,3
2020,December,22,20,2
2021,January,19,18,5
2021,February,10,11,0
2021,March,23,21,2
2021,April,17,19,3
2021,May,24,24,2
2021,June,22,20,3
2021,July,18,20,1
2021,August,16,14,0
2021,September,23,23,4
2021,October,19,20,1
2021,November,19,29,2
2021,December,15,13,1
2022,January,12,12,1
2022,February,20,28,1
2022,March,17,18,2
2022,April,21,22,2
2022,May,14,17,0
2022,June,26,30,1
2022,July,18,19,1
2022,August,21,30,2
2022,September,28,30,2
2022,October,18,18,2
2022,November,21,23,0
2022,December,20,22,1
2023,January,19,19,0
2023,February,14,6,3
2023,March,22,22,3
2023,April,17,15,3
2023,May,18,15,2
2023,June,17,14,1
2023,July,22,26,1
2023,August,15,17,2
2023,September,30,29,2
2023,October,15,12,1
2023,November,23,20,1
2023,December,24,21,2
